NOC_NPS_VNOC_X2Y28 port2_out  Channel 710 port0_in NOC_NPS_VNOC_X2Y30
NOC_NPS_VNOC_X2Y28 port3_in  Channel 718 resp NOC_NSU512_X2Y14
NOC_NPS_VNOC_X2Y28 port3_out  Channel 711 req NOC_NSU512_X2Y14
NOC_NPS_VNOC_X2Y31 port3_in  Channel 642 req_out NOC_NMU512_X2Y15
NOC_NPS_VNOC_X2Y31 port3_out  Channel 655 resp_in NOC_NMU512_X2Y15
NOC_NPS_VNOC_X2Y31 port0_in  Channel 614 port2_out NOC_NPS_VNOC_X2Y33
NOC_NPS_VNOC_X2Y31 port0_out  Channel 652 port2_in NOC_NPS_VNOC_X2Y33
NOC_NPS_VNOC_X2Y31 port1_in  Channel 669 port1_out NOC_NPS_VNOC_X2Y30
NOC_NPS_VNOC_X2Y31 port1_out  Channel 653 port1_in NOC_NPS_VNOC_X2Y30
NOC_NPS_VNOC_X2Y30 port2_in  Channel 628 port0_out NOC_NPS_VNOC_X2Y32
NOC_NPS_VNOC_X2Y30 port2_out  Channel 670 port0_in NOC_NPS_VNOC_X2Y32
NOC_NPS_VNOC_X2Y30 port3_in  Channel 678 resp NOC_NSU512_X2Y15
NOC_NPS_VNOC_X2Y30 port3_out  Channel 671 req NOC_NSU512_X2Y15
NOC_NPS_VNOC_X2Y33 port3_in  Channel 602 req_out NOC_NMU512_X2Y16
NOC_NPS_VNOC_X2Y33 port3_out  Channel 615 resp_in NOC_NMU512_X2Y16
NOC_NPS_VNOC_X2Y33 port0_in  Channel 574 port2_out NOC_NPS_VNOC_X2Y35
NOC_NPS_VNOC_X2Y33 port0_out  Channel 612 port2_in NOC_NPS_VNOC_X2Y35
NOC_NPS_VNOC_X2Y33 port1_in  Channel 629 port1_out NOC_NPS_VNOC_X2Y32
NOC_NPS_VNOC_X2Y33 port1_out  Channel 613 port1_in NOC_NPS_VNOC_X2Y32
NOC_NPS_VNOC_X2Y32 port2_in  Channel 588 port0_out NOC_NPS_VNOC_X2Y34
NOC_NPS_VNOC_X2Y32 port2_out  Channel 630 port0_in NOC_NPS_VNOC_X2Y34
NOC_NPS_VNOC_X2Y32 port3_in  Channel 638 resp NOC_NSU512_X2Y16
NOC_NPS_VNOC_X2Y32 port3_out  Channel 631 req NOC_NSU512_X2Y16
NOC_NPS_VNOC_X2Y35 port3_in  Channel 562 req_out NOC_NMU512_X2Y17
NOC_NPS_VNOC_X2Y35 port3_out  Channel 575 resp_in NOC_NMU512_X2Y17
NOC_NPS_VNOC_X2Y35 port0_in  Channel 534 port2_out NOC_NPS_VNOC_X2Y37
NOC_NPS_VNOC_X2Y35 port0_out  Channel 572 port2_in NOC_NPS_VNOC_X2Y37
NOC_NPS_VNOC_X2Y35 port1_in  Channel 589 port1_out NOC_NPS_VNOC_X2Y34
NOC_NPS_VNOC_X2Y35 port1_out  Channel 573 port1_in NOC_NPS_VNOC_X2Y34
NOC_NPS_VNOC_X2Y34 port2_in  Channel 548 port0_out NOC_NPS_VNOC_X2Y36
NOC_NPS_VNOC_X2Y34 port2_out  Channel 590 port0_in NOC_NPS_VNOC_X2Y36
NOC_NPS_VNOC_X2Y34 port3_in  Channel 598 resp NOC_NSU512_X2Y17
NOC_NPS_VNOC_X2Y34 port3_out  Channel 591 req NOC_NSU512_X2Y17
NOC_NPS_VNOC_X2Y37 port3_in  Channel 522 req_out NOC_NMU512_X2Y18
NOC_NPS_VNOC_X2Y37 port3_out  Channel 535 resp_in NOC_NMU512_X2Y18
NOC_NPS_VNOC_X2Y37 port1_in  Channel 549 port1_out NOC_NPS_VNOC_X2Y36
NOC_NPS_VNOC_X2Y37 port1_out  Channel 533 port1_in NOC_NPS_VNOC_X2Y36
NOC_NPS_VNOC_X2Y36 port3_in  Channel 558 resp NOC_NSU512_X2Y18
NOC_NPS_VNOC_X2Y36 port3_out  Channel 551 req NOC_NSU512_X2Y18
NOC_NPS_VNOC_X3Y3 port3_in  Channel 1611 req_out NOC_NMU512_X3Y1
NOC_NPS_VNOC_X3Y3 port3_out  Channel 1627 resp_in NOC_NMU512_X3Y1
NOC_NPS_VNOC_X3Y3 port0_in  Channel 1586 port2_out NOC_NPS_VNOC_X3Y5
NOC_NPS_VNOC_X3Y3 port0_out  Channel 1624 port2_in NOC_NPS_VNOC_X3Y5
NOC_NPS_VNOC_X3Y3 port1_in  Channel 1641 port1_out NOC_NPS_VNOC_X3Y2
NOC_NPS_VNOC_X3Y3 port1_out  Channel 1625 port1_in NOC_NPS_VNOC_X3Y2
NOC_NPS_VNOC_X3Y2 port2_in  Channel 1600 port0_out NOC_NPS_VNOC_X3Y4
NOC_NPS_VNOC_X3Y2 port2_out  Channel 1642 port0_in NOC_NPS_VNOC_X3Y4
NOC_NPS_VNOC_X3Y2 port3_in  Channel 1647 resp NOC_NSU512_X3Y1
NOC_NPS_VNOC_X3Y2 port3_out  Channel 1643 req NOC_NSU512_X3Y1
NOC_NPS_VNOC_X3Y5 port3_in  Channel 1571 req_out NOC_NMU512_X3Y2
NOC_NPS_VNOC_X3Y5 port3_out  Channel 1587 resp_in NOC_NMU512_X3Y2
NOC_NPS_VNOC_X3Y5 port0_in  Channel 1546 port2_out NOC_NPS_VNOC_X3Y7
NOC_NPS_VNOC_X3Y5 port0_out  Channel 1584 port2_in NOC_NPS_VNOC_X3Y7
NOC_NPS_VNOC_X3Y5 port1_in  Channel 1601 port1_out NOC_NPS_VNOC_X3Y4
NOC_NPS_VNOC_X3Y5 port1_out  Channel 1585 port1_in NOC_NPS_VNOC_X3Y4
NOC_NPS_VNOC_X3Y4 port2_in  Channel 1560 port0_out NOC_NPS_VNOC_X3Y6
NOC_NPS_VNOC_X3Y4 port2_out  Channel 1602 port0_in NOC_NPS_VNOC_X3Y6
NOC_NPS_VNOC_X3Y4 port3_in  Channel 1607 resp NOC_NSU512_X3Y2
NOC_NPS_VNOC_X3Y4 port3_out  Channel 1603 req NOC_NSU512_X3Y2
NOC_NPS_VNOC_X3Y7 port3_in  Channel 1531 req_out NOC_NMU512_X3Y3
NOC_NPS_VNOC_X3Y7 port3_out  Channel 1547 resp_in NOC_NMU512_X3Y3
NOC_NPS_VNOC_X3Y7 port0_in  Channel 1506 port2_out NOC_NPS_VNOC_X3Y9
NOC_NPS_VNOC_X3Y7 port0_out  Channel 1544 port2_in NOC_NPS_VNOC_X3Y9
NOC_NPS_VNOC_X3Y7 port1_in  Channel 1561 port1_out NOC_NPS_VNOC_X3Y6
NOC_NPS_VNOC_X3Y7 port1_out  Channel 1545 port1_in NOC_NPS_VNOC_X3Y6
NOC_NPS_VNOC_X3Y6 port2_in  Channel 1520 port0_out NOC_NPS_VNOC_X3Y8
NOC_NPS_VNOC_X3Y6 port2_out  Channel 1562 port0_in NOC_NPS_VNOC_X3Y8
NOC_NPS_VNOC_X3Y6 port3_in  Channel 1567 resp NOC_NSU512_X3Y3
NOC_NPS_VNOC_X3Y6 port3_out  Channel 1563 req NOC_NSU512_X3Y3
NOC_NPS_VNOC_X3Y9 port3_in  Channel 1491 req_out NOC_NMU512_X3Y4
NOC_NPS_VNOC_X3Y9 port3_out  Channel 1507 resp_in NOC_NMU512_X3Y4
NOC_NPS_VNOC_X3Y9 port0_in  Channel 1466 port2_out NOC_NPS_VNOC_X3Y11
NOC_NPS_VNOC_X3Y9 port0_out  Channel 1504 port2_in NOC_NPS_VNOC_X3Y11
NOC_NPS_VNOC_X3Y9 port1_in  Channel 1521 port1_out NOC_NPS_VNOC_X3Y8
NOC_NPS_VNOC_X3Y9 port1_out  Channel 1505 port1_in NOC_NPS_VNOC_X3Y8
NOC_NPS_VNOC_X3Y8 port2_in  Channel 1480 port0_out NOC_NPS_VNOC_X3Y10
NOC_NPS_VNOC_X3Y8 port2_out  Channel 1522 port0_in NOC_NPS_VNOC_X3Y10
NOC_NPS_VNOC_X3Y8 port3_in  Channel 1527 resp NOC_NSU512_X3Y4
NOC_NPS_VNOC_X3Y8 port3_out  Channel 1523 req NOC_NSU512_X3Y4
NOC_NPS_VNOC_X3Y11 port3_in  Channel 1451 req_out NOC_NMU512_X3Y5
NOC_NPS_VNOC_X3Y11 port3_out  Channel 1467 resp_in NOC_NMU512_X3Y5
NOC_NPS_VNOC_X3Y11 port0_in  Channel 1426 port2_out NOC_NPS_VNOC_X3Y13
NOC_NPS_VNOC_X3Y11 port0_out  Channel 1464 port2_in NOC_NPS_VNOC_X3Y13
NOC_NPS_VNOC_X3Y11 port1_in  Channel 1481 port1_out NOC_NPS_VNOC_X3Y10
NOC_NPS_VNOC_X3Y11 port1_out  Channel 1465 port1_in NOC_NPS_VNOC_X3Y10
NOC_NPS_VNOC_X3Y10 port2_in  Channel 1440 port0_out NOC_NPS_VNOC_X3Y12
NOC_NPS_VNOC_X3Y10 port2_out  Channel 1482 port0_in NOC_NPS_VNOC_X3Y12
NOC_NPS_VNOC_X3Y10 port3_in  Channel 1487 resp NOC_NSU512_X3Y5
NOC_NPS_VNOC_X3Y10 port3_out  Channel 1483 req NOC_NSU512_X3Y5
NOC_NPS_VNOC_X3Y13 port3_in  Channel 1411 req_out NOC_NMU512_X3Y6
NOC_NPS_VNOC_X3Y13 port3_out  Channel 1427 resp_in NOC_NMU512_X3Y6
NOC_NPS_VNOC_X3Y13 port0_in  Channel 1403 port3_out NOC_NPS7575_X7Y1
NOC_NPS_VNOC_X3Y13 port0_out  Channel 1424 port3_in NOC_NPS7575_X7Y1
NOC_NPS_VNOC_X3Y13 port1_in  Channel 1441 port1_out NOC_NPS_VNOC_X3Y12
NOC_NPS_VNOC_X3Y13 port1_out  Channel 1425 port1_in NOC_NPS_VNOC_X3Y12
NOC_NPS_VNOC_X3Y12 port2_in  Channel 1397 port1_out NOC_NPS7575_X7Y0
NOC_NPS7575_X7Y0 port1_in  Channel 1442 port2_out NOC_NPS_VNOC_X3Y12
NOC_NPS_VNOC_X3Y12 port3_in  Channel 1447 resp NOC_NSU512_X3Y6
NOC_NPS_VNOC_X3Y12 port3_out  Channel 1443 req NOC_NSU512_X3Y6
NOC_NPS7575_X7Y1 port2_in  Channel 1407 port1_out NOC_NPP_RPTR_X3Y3
NOC_NPS7575_X7Y1 port2_out  Channel 1402 port0_in NOC_NPP_RPTR_X3Y3
NOC_NPS7575_X7Y1 port1_in  Channel 1390 port0_out NOC_NIDB_X3Y0
NOC_NIDB_X3Y0 port0_in  Channel 1401 port1_out NOC_NPS7575_X7Y1
NOC_NIDB_X3Y0 port1_in  Channel 1295 port1_out NOC_NIDB_X3Y2
NOC_NIDB_X3Y2 port0_in  Channel 1305 port1_out NOC_NPS7575_X7Y3
NOC_NIDB_X3Y2 port0_out  Channel 1294 port1_in NOC_NPS7575_X7Y3
NOC_NIDB_X3Y2 port1_in  Channel 1391 port1_out NOC_NIDB_X3Y0
NOC_NPS7575_X7Y0 port2_in  Channel 1406 port1_out NOC_NPP_RPTR_X3Y2
NOC_NPS7575_X7Y0 port2_out  Channel 1398 port0_in NOC_NPP_RPTR_X3Y2
NOC_NPS7575_X7Y0 port3_in  Channel 1404 port0_out NOC_NIDB_X3Y1
NOC_NPS7575_X7Y0 port3_out  Channel 1399 port0_in NOC_NIDB_X3Y1
NOC_NIDB_X3Y1 port1_in  Channel 1309 port1_out NOC_NIDB_X3Y3
NOC_NIDB_X3Y3 port1_in  Channel 1405 port1_out NOC_NIDB_X3Y1
NOC_NPS7575_X7Y3 port3_in  Channel 1182 port2_out NOC_NPS_VNOC_X3Y15
NOC_NPS_VNOC_X3Y15 port2_in  Channel 1307 port3_out NOC_NPS7575_X7Y3
NOC_NIDB_X3Y3 port0_out  Channel 1308 port3_in NOC_NPS7575_X7Y2
NOC_NIDB_X3Y3 port0_in  Channel 1303 port3_out NOC_NPS7575_X7Y2
NOC_NPS7575_X7Y2 port1_in  Channel 1196 port0_out NOC_NPS_VNOC_X3Y14
NOC_NPS_VNOC_X3Y14 port0_in  Channel 1301 port1_out NOC_NPS7575_X7Y2
NOC_NMU512_X3Y7 resp_in  Channel 1183 port3_out NOC_NPS_VNOC_X3Y15
NOC_NMU512_X3Y7 req_out  Channel 1167 port3_in NOC_NPS_VNOC_X3Y15
NOC_NPS_VNOC_X3Y15 port0_in  Channel 1142 port2_out NOC_NPS_VNOC_X3Y17
NOC_NPS_VNOC_X3Y17 port2_in  Channel 1180 port0_out NOC_NPS_VNOC_X3Y15
NOC_NPS_VNOC_X3Y15 port1_in  Channel 1197 port1_out NOC_NPS_VNOC_X3Y14
NOC_NPS_VNOC_X3Y14 port1_in  Channel 1181 port1_out NOC_NPS_VNOC_X3Y15
NOC_NPS_VNOC_X3Y14 port2_in  Channel 1156 port0_out NOC_NPS_VNOC_X3Y16
NOC_NPS_VNOC_X3Y16 port0_in  Channel 1198 port2_out NOC_NPS_VNOC_X3Y14
NOC_NPS_VNOC_X3Y14 port3_in  Channel 1203 resp NOC_NSU512_X3Y7
NOC_NPS_VNOC_X3Y14 port3_out  Channel 1199 req NOC_NSU512_X3Y7
NOC_NPS_VNOC_X3Y17 port3_in  Channel 1127 req_out NOC_NMU512_X3Y8
NOC_NPS_VNOC_X3Y17 port3_out  Channel 1143 resp_in NOC_NMU512_X3Y8
NOC_NPS_VNOC_X3Y17 port0_in  Channel 1102 port2_out NOC_NPS_VNOC_X3Y19
NOC_NPS_VNOC_X3Y19 port2_in  Channel 1140 port0_out NOC_NPS_VNOC_X3Y17
NOC_NPS_VNOC_X3Y17 port1_in  Channel 1157 port1_out NOC_NPS_VNOC_X3Y16
NOC_NPS_VNOC_X3Y16 port2_in  Channel 1116 port0_out NOC_NPS_VNOC_X3Y18
NOC_NPS_VNOC_X3Y18 port0_in  Channel 1158 port2_out NOC_NPS_VNOC_X3Y16
NOC_NPS_VNOC_X3Y16 port3_in  Channel 1163 resp NOC_NSU512_X3Y8
NOC_NSU512_X3Y8 req  Channel 1159 port3_out NOC_NPS_VNOC_X3Y16
NOC_NPS_VNOC_X3Y16 port1_in  Channel 1141 port1_out NOC_NPS_VNOC_X3Y17
NOC_NPS_VNOC_X3Y19 port3_in  Channel 1087 req_out NOC_NMU512_X3Y9
NOC_NMU512_X3Y9 resp_in  Channel 1103 port3_out NOC_NPS_VNOC_X3Y19
NOC_NPS_VNOC_X3Y19 port0_in  Channel 1062 port2_out NOC_NPS_VNOC_X3Y21
NOC_NPS_VNOC_X3Y21 port2_in  Channel 1100 port0_out NOC_NPS_VNOC_X3Y19
NOC_NPS_VNOC_X3Y19 port1_in  Channel 1117 port1_out NOC_NPS_VNOC_X3Y18
NOC_NPS_VNOC_X3Y19 port1_out  Channel 1101 port1_in NOC_NPS_VNOC_X3Y18
NOC_NPS_VNOC_X3Y18 port2_in  Channel 1076 port0_out NOC_NPS_VNOC_X3Y20
NOC_NPS_VNOC_X3Y20 port0_in  Channel 1118 port2_out NOC_NPS_VNOC_X3Y18
NOC_NPS_VNOC_X3Y18 port3_in  Channel 1123 resp NOC_NSU512_X3Y9
NOC_NSU512_X3Y9 req  Channel 1119 port3_out NOC_NPS_VNOC_X3Y18
NOC_NPS_VNOC_X3Y21 port3_in  Channel 1047 req_out NOC_NMU512_X3Y10
NOC_NMU512_X3Y10 resp_in  Channel 1063 port3_out NOC_NPS_VNOC_X3Y21
NOC_NPS_VNOC_X3Y21 port0_in  Channel 1022 port2_out NOC_NPS_VNOC_X3Y23
NOC_NPS_VNOC_X3Y23 port2_in  Channel 1060 port0_out NOC_NPS_VNOC_X3Y21
NOC_NPS_VNOC_X3Y21 port1_in  Channel 1077 port1_out NOC_NPS_VNOC_X3Y20
NOC_NPS_VNOC_X3Y20 port1_in  Channel 1061 port1_out NOC_NPS_VNOC_X3Y21
NOC_NPS_VNOC_X3Y20 port2_in  Channel 1036 port0_out NOC_NPS_VNOC_X3Y22
NOC_NPS_VNOC_X3Y22 port0_in  Channel 1078 port2_out NOC_NPS_VNOC_X3Y20
NOC_NPS_VNOC_X3Y20 port3_in  Channel 1083 resp NOC_NSU512_X3Y10
NOC_NSU512_X3Y10 req  Channel 1079 port3_out NOC_NPS_VNOC_X3Y20
NOC_NPS_VNOC_X3Y23 port3_in  Channel 1007 req_out NOC_NMU512_X3Y11
NOC_NMU512_X3Y11 resp_in  Channel 1023 port3_out NOC_NPS_VNOC_X3Y23
NOC_NPS_VNOC_X3Y23 port0_in  Channel 982 port2_out NOC_NPS_VNOC_X3Y25
NOC_NPS_VNOC_X3Y25 port2_in  Channel 1020 port0_out NOC_NPS_VNOC_X3Y23
NOC_NPS_VNOC_X3Y23 port1_in  Channel 1037 port1_out NOC_NPS_VNOC_X3Y22
NOC_NPS_VNOC_X3Y22 port1_in  Channel 1021 port1_out NOC_NPS_VNOC_X3Y23
NOC_NPS_VNOC_X3Y22 port2_in  Channel 996 port0_out NOC_NPS_VNOC_X3Y24
NOC_NPS_VNOC_X3Y24 port0_in  Channel 1038 port2_out NOC_NPS_VNOC_X3Y22
NOC_NPS_VNOC_X3Y22 port3_in  Channel 1043 resp NOC_NSU512_X3Y11
NOC_NSU512_X3Y11 req  Channel 1039 port3_out NOC_NPS_VNOC_X3Y22
NOC_NPS_VNOC_X3Y25 port3_in  Channel 967 req_out NOC_NMU512_X3Y12
NOC_NMU512_X3Y12 resp_in  Channel 983 port3_out NOC_NPS_VNOC_X3Y25
NOC_NPS_VNOC_X3Y25 port1_in  Channel 997 port1_out NOC_NPS_VNOC_X3Y24
NOC_NPS_VNOC_X3Y25 port1_out  Channel 981 port1_in NOC_NPS_VNOC_X3Y24
NOC_NPS_VNOC_X3Y24 port3_in  Channel 1003 resp NOC_NSU512_X3Y12
NOC_NPS_VNOC_X3Y24 port3_out  Channel 999 req NOC_NSU512_X3Y12
NOC_NPS_VNOC_X3Y25 port0_in  Channel 959 port3_out NOC_NPS7575_X7Y5
NOC_NPS7575_X7Y5 port3_in  Channel 980 port0_out NOC_NPS_VNOC_X3Y25
NOC_NPS_VNOC_X3Y24 port2_in  Channel 953 port1_out NOC_NPS7575_X7Y4
NOC_NPS7575_X7Y4 port1_in  Channel 998 port2_out NOC_NPS_VNOC_X3Y24
NOC_NPS7575_X7Y5 port2_in  Channel 963 port1_out NOC_NPP_RPTR_X3Y11
NOC_NPP_RPTR_X3Y11 port0_in  Channel 958 port2_out NOC_NPS7575_X7Y5
NOC_NPS7575_X7Y5 port1_in  Channel 946 port0_out NOC_NIDB_X3Y4
NOC_NIDB_X3Y4 port0_in  Channel 957 port1_out NOC_NPS7575_X7Y5
NOC_NIDB_X3Y4 port1_in  Channel 851 port1_out NOC_NIDB_X3Y6
NOC_NIDB_X3Y6 port1_in  Channel 947 port1_out NOC_NIDB_X3Y4
NOC_NIDB_X3Y6 port0_in  Channel 861 port1_out NOC_NPS7575_X7Y7
NOC_NIDB_X3Y6 port0_out  Channel 850 port1_in NOC_NPS7575_X7Y7
NOC_NPS7575_X7Y4 port2_in  Channel 962 port1_out NOC_NPP_RPTR_X3Y10
NOC_NPP_RPTR_X3Y10 port0_in  Channel 954 port2_out NOC_NPS7575_X7Y4
NOC_NPS7575_X7Y4 port3_out  Channel 955 port0_in NOC_NIDB_X3Y5
NOC_NPS7575_X7Y4 port3_in  Channel 960 port0_out NOC_NIDB_X3Y5
NOC_NIDB_X3Y5 port1_in  Channel 865 port1_out NOC_NIDB_X3Y7
NOC_NIDB_X3Y7 port1_in  Channel 961 port1_out NOC_NIDB_X3Y5
NOC_NIDB_X3Y7 port0_out  Channel 864 port3_in NOC_NPS7575_X7Y6
NOC_NIDB_X3Y7 port0_in  Channel 859 port3_out NOC_NPS7575_X7Y6
NOC_NPS7575_X7Y7 port3_in  Channel 738 port2_out NOC_NPS_VNOC_X3Y27
NOC_NPS_VNOC_X3Y27 port2_in  Channel 863 port3_out NOC_NPS7575_X7Y7
NOC_NPS7575_X7Y6 port1_in  Channel 752 port0_out NOC_NPS_VNOC_X3Y26
NOC_NPS_VNOC_X3Y26 port0_in  Channel 857 port1_out NOC_NPS7575_X7Y6
NOC_NPS_VNOC_X3Y27 port3_in  Channel 723 req_out NOC_NMU512_X3Y13
NOC_NMU512_X3Y13 resp_in  Channel 739 port3_out NOC_NPS_VNOC_X3Y27
NOC_NPS_VNOC_X3Y27 port0_in  Channel 698 port2_out NOC_NPS_VNOC_X3Y29
NOC_NPS_VNOC_X3Y29 port2_in  Channel 736 port0_out NOC_NPS_VNOC_X3Y27
NOC_NPS_VNOC_X3Y27 port1_in  Channel 753 port1_out NOC_NPS_VNOC_X3Y26
NOC_NPS_VNOC_X3Y26 port1_in  Channel 737 port1_out NOC_NPS_VNOC_X3Y27
NOC_NPS_VNOC_X3Y26 port2_in  Channel 712 port0_out NOC_NPS_VNOC_X3Y28
NOC_NPS_VNOC_X3Y28 port0_in  Channel 754 port2_out NOC_NPS_VNOC_X3Y26
NOC_NPS_VNOC_X3Y26 port3_in  Channel 759 resp NOC_NSU512_X3Y13
NOC_NSU512_X3Y13 req  Channel 755 port3_out NOC_NPS_VNOC_X3Y26
NOC_NPS_VNOC_X3Y29 port3_in  Channel 683 req_out NOC_NMU512_X3Y14
NOC_NMU512_X3Y14 resp_in  Channel 699 port3_out NOC_NPS_VNOC_X3Y29
NOC_NPS_VNOC_X3Y29 port0_in  Channel 658 port2_out NOC_NPS_VNOC_X3Y31
NOC_NPS_VNOC_X3Y31 port2_in  Channel 696 port0_out NOC_NPS_VNOC_X3Y29
NOC_NPS_VNOC_X3Y29 port1_in  Channel 713 port1_out NOC_NPS_VNOC_X3Y28
NOC_NPS_VNOC_X3Y28 port1_in  Channel 697 port1_out NOC_NPS_VNOC_X3Y29
NOC_NPS_VNOC_X3Y28 port2_in  Channel 672 port0_out NOC_NPS_VNOC_X3Y30
NOC_NPS_VNOC_X3Y30 port0_in  Channel 714 port2_out NOC_NPS_VNOC_X3Y28
NOC_NPS_VNOC_X3Y28 port3_in  Channel 719 resp NOC_NSU512_X3Y14
NOC_NSU512_X3Y14 req  Channel 715 port3_out NOC_NPS_VNOC_X3Y28
NOC_NPS_VNOC_X3Y31 port3_in  Channel 643 req_out NOC_NMU512_X3Y15
NOC_NMU512_X3Y15 resp_in  Channel 659 port3_out NOC_NPS_VNOC_X3Y31
NOC_NPS_VNOC_X3Y31 port0_in  Channel 618 port2_out NOC_NPS_VNOC_X3Y33
NOC_NPS_VNOC_X3Y33 port2_in  Channel 656 port0_out NOC_NPS_VNOC_X3Y31
NOC_NPS_VNOC_X3Y31 port1_in  Channel 673 port1_out NOC_NPS_VNOC_X3Y30
NOC_NPS_VNOC_X3Y30 port1_in  Channel 657 port1_out NOC_NPS_VNOC_X3Y31
NOC_NPS_VNOC_X3Y30 port2_in  Channel 632 port0_out NOC_NPS_VNOC_X3Y32
NOC_NPS_VNOC_X3Y32 port0_in  Channel 674 port2_out NOC_NPS_VNOC_X3Y30
NOC_NPS_VNOC_X3Y30 port3_in  Channel 679 resp NOC_NSU512_X3Y15
NOC_NSU512_X3Y15 req  Channel 675 port3_out NOC_NPS_VNOC_X3Y30
NOC_NPS_VNOC_X3Y33 port3_in  Channel 603 req_out NOC_NMU512_X3Y16
NOC_NMU512_X3Y16 resp_in  Channel 619 port3_out NOC_NPS_VNOC_X3Y33
NOC_NPS_VNOC_X3Y33 port0_in  Channel 578 port2_out NOC_NPS_VNOC_X3Y35
NOC_NPS_VNOC_X3Y35 port2_in  Channel 616 port0_out NOC_NPS_VNOC_X3Y33
NOC_NPS_VNOC_X3Y33 port1_in  Channel 633 port1_out NOC_NPS_VNOC_X3Y32
NOC_NPS_VNOC_X3Y32 port1_in  Channel 617 port1_out NOC_NPS_VNOC_X3Y33
NOC_NPS_VNOC_X3Y32 port2_in  Channel 592 port0_out NOC_NPS_VNOC_X3Y34
NOC_NPS_VNOC_X3Y34 port0_in  Channel 634 port2_out NOC_NPS_VNOC_X3Y32
NOC_NPS_VNOC_X3Y32 port3_in  Channel 639 resp NOC_NSU512_X3Y16
NOC_NSU512_X3Y16 req  Channel 635 port3_out NOC_NPS_VNOC_X3Y32
NOC_NPS_VNOC_X3Y35 port3_in  Channel 563 req_out NOC_NMU512_X3Y17
NOC_NMU512_X3Y17 resp_in  Channel 579 port3_out NOC_NPS_VNOC_X3Y35
NOC_NPS_VNOC_X3Y35 port0_in  Channel 538 port2_out NOC_NPS_VNOC_X3Y37
NOC_NPS_VNOC_X3Y37 port3_in  Channel 523 req_out NOC_NMU512_X3Y18
NOC_NMU512_X3Y18 resp_in  Channel 539 port3_out NOC_NPS_VNOC_X3Y37
NOC_NPS_VNOC_X3Y37 port2_in  Channel 576 port0_out NOC_NPS_VNOC_X3Y35
NOC_NPS_VNOC_X3Y37 port1_in  Channel 553 port1_out NOC_NPS_VNOC_X3Y36
NOC_NPS_VNOC_X3Y36 port1_in  Channel 537 port1_out NOC_NPS_VNOC_X3Y37
NOC_NPS_VNOC_X3Y35 port1_in  Channel 593 port1_out NOC_NPS_VNOC_X3Y34
NOC_NPS_VNOC_X3Y34 port1_in  Channel 577 port1_out NOC_NPS_VNOC_X3Y35
NOC_NPS_VNOC_X3Y34 port2_in  Channel 552 port0_out NOC_NPS_VNOC_X3Y36
NOC_NPS_VNOC_X3Y36 port0_in  Channel 594 port2_out NOC_NPS_VNOC_X3Y34
NOC_NPS_VNOC_X3Y34 port3_in  Channel 599 resp NOC_NSU512_X3Y17
NOC_NSU512_X3Y17 req  Channel 595 port3_out NOC_NPS_VNOC_X3Y34
NOC_NPS_VNOC_X3Y36 port3_in  Channel 559 resp NOC_NSU512_X3Y18
NOC_NSU512_X3Y18 req  Channel 555 port3_out NOC_NPS_VNOC_X3Y36
NOC_NPS_VNOC_X3Y1 port3_in  Channel 1651 req_out NOC_NMU512_X3Y0
NOC_NPS_VNOC_X3Y1 port3_out  Channel 1667 resp_in NOC_NMU512_X3Y0
NOC_NPS_VNOC_X3Y1 port0_in  Channel 1626 port2_out NOC_NPS_VNOC_X3Y3
NOC_NPS_VNOC_X3Y3 port2_in  Channel 1664 port0_out NOC_NPS_VNOC_X3Y1
NOC_NPS_VNOC_X3Y1 port1_in  Channel 1681 port1_out NOC_NPS_VNOC_X3Y0
NOC_NPS_VNOC_X3Y0 port1_in  Channel 1665 port1_out NOC_NPS_VNOC_X3Y1
NOC_NPS_VNOC_X3Y0 port2_in  Channel 1640 port0_out NOC_NPS_VNOC_X3Y2
NOC_NPS_VNOC_X3Y2 port0_in  Channel 1682 port2_out NOC_NPS_VNOC_X3Y0
NOC_NPS_VNOC_X3Y0 port3_in  Channel 1687 resp NOC_NSU512_X3Y0
NOC_NSU512_X3Y0 req  Channel 1683 port3_out NOC_NPS_VNOC_X3Y0
NOC_NPS6_X3Y0 port3_out  Channel 295 port0_in NOC_NPS6_X4Y0
NOC_NPS6_X4Y0 port0_out  Channel 316 port3_in NOC_NPS6_X3Y0
NOC_NPS5555_X21Y0 port0_in  Channel 1882 port2_out NOC_NPS5555_X19Y0
NOC_NPS5555_X19Y0 port2_in  Channel 1901 port0_out NOC_NPS5555_X21Y0
NOC_NPS5555_X20Y0 port0_out  Channel 1890 port2_in NOC_NPS5555_X18Y0
NOC_NPS5555_X18Y0 port2_out  Channel 1873 port0_in NOC_NPS5555_X20Y0
NOC_NPS5555_X3Y1 port2_in  Channel 1747 port0_out NOC_NPS5555_X5Y1
NOC_NPS5555_X5Y1 port0_in  Channel 1734 port2_out NOC_NPS5555_X3Y1
